Date,Open,High,Low,Close,Volume,OpenInt,Rolling_Std,Year,Month
2008-11-24,0.0723851730907536,0.08906460945033745,0.07100562855442727,0.08516414749205736,0.1403111762753507,0,0.1032837290587105,2008,11
2008-11-25,0.073327890839116,0.07823529411764707,0.05849989757396623,0.07803985751420045,0.28937291445671154,0,0.11391444902243217,2008,11
2008-11-26,0.06806033393589522,0.07286403085824489,0.06565021021724077,0.06972176759410803,0.1946268803322417,0,0.12870577100256206,2008,11
2008-11-28,0.06391043209516589,0.06991321118611377,0.06730853647830037,0.07262924809858479,0.05957791278467949,0,0.13264038542934467,2008,11
2008-12-01,0.06595136742667213,0.06453230472516874,0.05703666852009015,0.05517473765283526,0.14275611261456705,0,0.13158489186353303,2008,12
2008-12-02,0.053122631057204495,0.06130183220829316,0.05684157131290668,0.06440743236738233,0.11369536607805089,0,0.1263936950418714,2008,12
2008-12-03,0.054405504694151285,0.06762777242044354,0.05656843522284982,0.06761336285741792,0.14959423895012028,0,0.1036113821067288,2008,12
2008-12-04,0.06612630474080122,0.07421407907425265,0.0617482660735712,0.07071339173967461,0.28847613279782425,0,0.07914431607971126,2008,12
2008-12-05,0.06198612163974576,0.06945998071359688,0.05730004974978786,0.07464137864638487,0.14024094779975282,0,0.051085393478643576,2008,12
2008-12-08,0.07672944972495965,0.09554484088717452,0.07896559460751323,0.09475305670549727,0.19475263466271095,0,0.022141534776902866,2008,12
2008-12-09,0.08520419072054741,0.08859209257473477,0.08461365875547494,0.08488495234427645,0.09375305978742512,0,0.004707119213018529,2008,12
2009-03-03,0.03920539584426691,0.04484088717454193,0.0359369055631969,0.04376624626937514,0.21869553969410419,0,0.002169346299724123,2009,3
2009-03-04,0.04454098392520456,0.053076181292188995,0.04482358335040437,0.05263309906614039,0.24619835587161673,0,0.013296320052452737,2009,3
2009-03-05,0.042140455225766316,0.040906460945033696,0.0332348092437057,0.03363820159815156,0.26866505521772543,0,0.042441257404726845,2009,3
2009-03-06,0.016881450813458487,0.03213114754098356,0.013432442714582549,0.030066429190334032,0.42347262450226153,0,0.06916984563047321,2009,3
2009-03-09,0.022576632262328256,0.029016393442622912,0.0241627891096739,0.025214210070280185,0.24232069606586024,0,0.09106686857803933,2009,3
2009-03-10,0.02408303691177327,0.033317261330761794,0.02712826665886281,0.037190719168191,0.238151017186738,0,0.09790275326427281,2009,3
2009-03-11,0.034686181895931756,0.03862102217936347,0.03529308477949139,0.03791277558486572,0.1584987091411824,0,0.10425514131658895,2009,3
2009-03-12,0.03274243396116394,0.0502507232401157,0.03658072634690235,0.053903918359487824,0.19862317777439237,0,0.09771241233824621,2009,3
2009-03-13,0.050624914961027834,0.061108968177434886,0.05472476661496595,0.0649658226629441,0.22035247812672346,0,0.08417196524487067,2009,3
2009-03-16,0.05994518630823953,0.07321118611378974,0.06592334630729763,0.06815249831520165,0.17504924595889085,0,0.06686136682739516,2009,3
2009-03-17,0.06436721285983632,0.06489874638379939,0.06397237423546281,0.06605372099740059,0.1363408430357596,0,0.056507848946674294,2009,3
2009-03-18,0.06031449841584541,0.06837029893924779,0.06424551032551973,0.06889380956965441,0.16602394837941145,0,0.0434894267659684,2009,3
2009-03-19,0.06409508814896886,0.065159112825458,0.05350540907006923,0.05290266679503225,0.1733974690846117,0,0.023866811651904046,2009,3
2009-03-20,0.04915738527027813,0.054811957569913194,0.0506472349848312,0.051256378165013994,0.14988743110492697,0,0.005310503666627608,2009,3
2009-04-20,0.11628472019748476,0.12363548698167787,0.11618038687776189,0.11475883315683066,0.23097754596993345,0,0.0011001335976045246,2009,4
2009-04-21,0.10946216494644972,0.11403085824493725,0.10923492630202997,0.11730047174352559,0.1695015874138059,0,0.01022814776896347,2009,4
2009-04-22,0.1086263533344996,0.11961427193828345,0.1144147571527514,0.11803215557908925,0.14437082011531235,0,0.015667304681317523,2009,4
2009-04-23,0.11491437790347347,0.12876567020250723,0.12033595739076997,0.1221430634446905,0.24937169758023017,0,0.021295076716601247,2009,4
2009-04-24,0.12338911889906118,0.13745419479267112,0.12804229707451742,0.13931837874265912,0.22997714211709605,0,0.04307912296616209,2009,4
2009-04-27,0.12635333449958208,0.13324011571841848,0.12860807897534948,0.13174160007701935,0.13752291810108458,0,0.05383818631139761,2009,4
2009-04-28,0.1274515520827259,0.1278495660559305,0.12637421595309867,0.12781361317030904,0.15404631763479254,0,0.05228168095657634,2009,4
2009-04-29,0.12920092522401694,0.13616200578592091,0.130432237862515,0.13575623375373058,0.10423641939256906,0,0.0504762190704853,2009,4
2009-04-30,0.13538204365657863,0.13826422372227581,0.1335050188756548,0.13357080966592855,0.14680480769441323,0,0.04488959015756483,2009,4
2009-05-01,0.1297646121250996,0.13049180327868848,0.12571088544867481,0.12546452296139404,0.16204376125571643,0,0.03978965720324115,2009,5
2009-05-04,0.1270044900577293,0.13159112825458052,0.1287544018807371,0.13602580148262255,0.19033606124298458,0,0.026557602874136527,2009,5
2009-05-05,0.12900655043054016,0.13324011571841848,0.13211007384429296,0.13154905169923942,0.10074001105511951,0,0.006464721522260686,2009,5
2009-07-29,0.147559624467899,0.15602700096432015,0.1529464555714885,0.1578511601039761,0.16798690465725846,0,0.004906384630132654,2009,7
2009-07-30,0.1575213326335841,0.1553905496624879,0.1509759737789354,0.14872436699720804,0.14139541634850092,0,0.01814497925963368,2009,7
2009-07-31,0.144780064921181,0.15410800385728063,0.15116131612575967,0.15739867141619335,0.13919925148019416,0,0.03143995822534698,2009,7
2009-08-03,0.15706455186891366,0.15493731918997106,0.15422434227854032,0.15649369404062768,0.1443358622883722,0,0.03978076932826752,2009,8
2009-08-04,0.1534491807102455,0.15327868852459015,0.15757025938173697,0.1573216520650813,0.050324489967651105,0,0.041801063787803544,2009,8
2009-08-05,0.1553929286450133,0.153837994214079,0.154321890882132,0.15567536343506305,0.05826969236173827,0,0.04038585132752476,2009,8
2009-08-06,0.151544307734173,0.1495274831243973,0.15169783344551424,0.15265235390391835,0.05562470653412619,0,0.031450651425158266,2009,8
2009-08-07,0.152273213209711,0.153182256509161,0.14506452840127593,0.14554731876383942,0.21629001889130353,0,0.01045947142393333,2009,8
2009-09-28,0.21389002274185087,0.2251108968177435,0.22023548232907048,0.22420333108693558,0.19950846323515842,0,0.005184098889948224,2009,9
2009-09-29,0.22143176472874998,0.22006750241080036,0.2218157697072567,0.2213728699335708,0.28666512966929425,0,0.004577918391365704,2009,9
2010-02-02,0.2514043578828698,0.26143683702989384,0.2566991503516628,0.2643207855973813,0.14395015311058967,0,0.006743306844830765,2010,2
2010-02-03,0.26117169125507805,0.258235294117647,0.257723410689376,0.2535958409550399,0.06966367598677264,0,0.020332004581340157,2010,2
2010-02-04,0.24663245670301476,0.2464320154291224,0.2439202832811448,0.23981900452488686,0.09824627452795986,0,0.04270758866173138,2010,2
2010-02-05,0.23655412366124356,0.23463837994214076,0.23606762069200982,0.23807644170597858,0.10714495751724665,0,0.055006023465923065,2010,2
2010-02-08,0.2338814702509378,0.24122468659594987,0.24059387589866654,0.23798979493597766,0.07510544438045502,0,0.06823672612545403,2010,2
2010-02-09,0.24015977608023792,0.24324011571841853,0.2439202832811448,0.24402618657937808,0.09000819280078357,0,0.06586872990861922,2010,2
2010-02-10,0.2412579936633817,0.24955641272902596,0.24699306429428458,0.2494945605083277,0.17339676523574715,0,0.06400720701007681,2010,2
2010-02-11,0.24504830213617895,0.25612343297974927,0.2518022104513574,0.25788966977953204,0.16230692252563497,0,0.05431934168171018,2010,2
2010-02-12,0.25085038972146095,0.25147540983606553,0.2530996068791276,0.2546163473572735,0.06014349445007349,0,0.04136009944463129,2010,2
2010-02-16,0.25472816685132277,0.25999035679845706,0.26030844868455705,0.26485992105516515,0.04725492686384653,0,0.031071380167141033,2010,2
2010-05-26,0.23359962680039653,0.23261330761812926,0.2305171051476398,0.22712043901030132,0.19523140830147506,0,0.01726666809025229,2010,5
2010-05-27,0.23119909810095823,0.23243008678881394,0.233833757669759,0.23706556272263407,0.09832909407769053,0,0.02101423021081103,2010,5
2010-05-28,0.23427021983789137,0.24251687560270008,0.23947206695736156,0.24264946567825169,0.20499809335163133,0,0.021546255809810455,2010,5
2010-06-01,0.23526153128462307,0.23252651880424302,0.23032200794045632,0.22659093097140653,0.23091044571151145,0,0.02754849932562653,2010,6
2010-06-02,0.22430851167220633,0.23014464802314372,0.22837103586862156,0.23506305959372292,0.09867296335074605,0,0.029488314068540133,2010,6
2010-06-03,0.2373899352731938,0.2353616200578592,0.23679923521894786,0.23626648695484737,0.13902500978349921,0,0.02783083009585388,2010,6
2010-06-04,0.2256691352265438,0.22640308582449375,0.22023548232907048,0.21754115721575046,0.17573667168328427,0,0.03865079981776723,2010,6
2010-06-07,0.21755398759888817,0.2163355834136933,0.21671397773940865,0.21278521228458652,0.0917192493905451,0,0.05387298199812776,2010,6
2010-06-08,0.21118821311252356,0.21320154291224686,0.21328026689297946,0.21579859439684218,0.14694166719585675,0,0.05001408864331863,2010,6
2010-06-09,0.21606702042879078,0.22165863066538088,0.22014768858583794,0.2179069991335323,0.1765916134374446,0,0.04061371501492725,2010,6
2010-06-10,0.22133457733201162,0.22218900675024106,0.22598109508062392,0.225560797150284,0.12465499674821826,0,0.01755449651858007,2010,6
2010-08-25,0.15445992963632477,0.16491803278688522,0.15785315033215302,0.16764224511408493,0.20722929425230763,0,0.00753297673812417,2010,8
2010-08-26,0.16516026201722162,0.16380906460945027,0.1656960580609289,0.16361798401848465,0.1020952329411279,0,0.028319239160363996,2010,8
2010-08-27,0.1613116411063813,0.16592092574734807,0.1656960580609289,0.17028978530855876,0.08099141961310835,0,0.038245269417557626,2010,8
2010-08-30,0.16619044842264857,0.16583413693346188,0.16950045360100674,0.16590930971406564,0.06968072477038104,0,0.04494375799242417,2010,8
2010-08-31,0.1620502653215931,0.1611571841851494,0.16422307414669357,0.16262635987291807,0.12427452733420527,0,0.047966904882657896,2010,8
2010-09-01,0.16480066864928955,0.17067502410800384,0.16969555080819015,0.167459324155194,0.11896766330623151,0,0.038703078599441776,2010,9
2010-09-02,0.16857153964273913,0.17212150433944068,0.17292440958707678,0.17521902377972465,0.08188030252362663,0,0.023750031391570753,2010,9
2010-09-03,0.1755107197698602,0.1781870781099325,0.1814404026806356,0.18189082506979876,0.08250477287735605,0,0.007441222786254004,2010,9
2011-02-02,0.2776838299609307,0.2810318225650916,0.28055953879020223,0.2845768749398287,0.12998860703304554,0,0.014644707932687961,2011,2
2011-02-03,0.2800940774000427,0.28065573770491803,0.2851150585779365,0.28438432656204865,0.15266739950367708,0,0.028234964228329273,2011,2
2011-02-04,0.2826501059342624,0.2817647058823529,0.28472486416356946,0.28577067488206404,0.16637430870310685,0,0.027494042568989713,2011,2
2011-02-07,0.28385522965381854,0.28121504339440695,0.28436393433028007,0.27972465581977474,0.19292419172342556,0,0.015937283520245343,2011,2
2011-02-08,0.278684860147336,0.27954676952748314,0.28271536292957966,0.27946471550977187,0.11197664535620852,0,0.0018702016295816248,2011,2
2011-05-04,0.3348494567224522,0.33253616200578595,0.33602567479246537,0.3361894676037354,0.10846373567315637,0,0.011357586583583906,2011,5
2011-05-05,0.33136042917954395,0.3423432979749277,0.3377815496571167,0.3375758159237508,0.15301557007534938,0,0.022519425074474242,2011,5
2011-05-06,0.3438878846191226,0.3494696239151398,0.3458585740345127,0.34836815249831526,0.2256071791332899,0,0.0389400846993572,2011,5
2011-05-09,0.34602600734736716,0.34848601735776286,0.35002389940788003,0.35239241359391543,0.09603266984889772,0,0.04917626282510981,2011,5
2011-05-10,0.3532081559663342,0.36411764705882355,0.35972998546525803,0.36837392894964854,0.17234036629546198,0,0.07142741184433918,2011,5
2011-05-11,0.3636266448966898,0.3658534233365477,0.36732902168505455,0.3634254356407047,0.22519495831494205,0,0.07560035040260707,2011,5
2011-05-12,0.36114836627986086,0.3642044358727098,0.3661974578833904,0.36698758062963327,0.1351355409579039,0,0.07698447453468935,2011,5
2011-05-13,0.36567729896786977,0.36530376084860183,0.3634563421224626,0.36105709059401175,0.04715803033682452,0,0.06912289666965779,2011,5
2011-05-16,0.35864093144401027,0.3573674059787849,0.36463668022592255,0.36097044382401083,0.06184086508969067,0,0.06881799103102185,2011,5
2011-05-17,0.35681380838532867,0.35634522661523627,0.36099811731195064,0.3602195051506691,0.0786012270744694,0,0.059754964189887155,2011,5
2011-05-18,0.35808696328260153,0.358351012536162,0.36453913162233076,0.3608741696351208,0.11438122769385642,0,0.05925601756755658,2011,5
2011-05-19,0.3608859603086672,0.3573674059787849,0.3593788104923278,0.35546356021950515,0.1172559028676054,0,0.040468689660760226,2011,5
2011-05-20,0.3540245300989368,0.3520443587270975,0.35193585203827804,0.3501492249927794,0.07817015874763703,0,0.021401275547505122,2011,5
2011-08-02,0.2557291970377282,0.25980713596914173,0.2596548730404924,0.2550784634639453,0.18986401327114855,0,0.003867256789599649,2011,8
2011-08-03,0.2533383870779637,0.25421407907425264,0.25344102699169857,0.2573697891595263,0.21157180713039567,0,0.024206236180046747,2011,8
2011-08-04,0.24890664178669303,0.258235294117647,0.2521826500053652,0.24785789929719843,0.43630723034220503,0,0.04036885475875274,2011,8
2011-08-05,0.2525122942056874,0.25814850530376077,0.24465189780808294,0.25754308269952825,0.3426035963861584,0,0.0477327567069922,2011,8
2011-08-08,0.23912958967481096,0.2437126325940212,0.22696633597690052,0.22410705689804566,0.4284224807450412,0,0.09051812370550852,2011,8
2011-08-09,0.20241219118704684,0.22677917068466724,0.20900763805566125,0.22820833734475787,0.5188381238329796,0,0.11526783614942968,2011,8
2011-08-10,0.21615448908585533,0.21870781099324976,0.20474476407870223,0.2019928757100221,0.25566113462313894,0,0.15734794278453582,2011,8
2011-08-11,0.20205259781911483,0.2135679845708775,0.2030279086554876,0.2135939154712621,0.2925195881139009,0,0.17549549951142754,2011,8
2011-08-12,0.2145217408206504,0.21523625843780136,0.206247012574015,0.21797439106575528,0.303183758671809,0,0.18342658541505805,2011,8
2011-08-15,0.2199545162983264,0.21842815814850525,0.21635304790611926,0.21935111196688173,0.12034900580565827,0,0.18674119853074786,2011,8
2011-08-16,0.2140552413163061,0.21513982642237217,0.21382653907309318,0.21634735727351495,0.1552670261822393,0,0.18430095448047715,2011,8
2011-08-17,0.2163391451396583,0.21834136933461906,0.21164145035263826,0.21402714932126693,0.08597928369457464,0,0.17397109105268935,2011,8
2011-08-18,0.20041013081423603,0.19877531340405014,0.1925511886297348,0.19276980841436409,0.13899450966603466,0,0.16181195344508773,2011,8
2011-08-19,0.18591948996054192,0.20057859209257473,0.1916244768956133,0.19741985173774906,0.2417284463490421,0,0.14791502127986142,2011,8
2011-08-22,0.20333547145606157,0.20225650916104143,0.2005891935656941,0.1981707904110908,0.2123900705381691,0,0.13322498514933237,2011,8
2011-08-23,0.19607557291970373,0.21094503375120538,0.19901866104786708,0.2141234235101569,0.2121617888897613,0,0.1081598994726862,2011,8
2011-08-24,0.2080393414581997,0.21661523625843782,0.21255840722640063,0.22026571676133633,0.06291775385247766,0,0.08109528994575535,2011,8
2011-08-25,0.22077089043092896,0.22006750241080036,0.2144703598567987,0.2166169250024068,0.12353220139837565,0,0.05372486547893654,2011,8
2011-08-26,0.21247108674947035,0.2232786885245901,0.21135855940222215,0.2266775777414075,0.12800914940959593,0,0.02002405825694123,2011,8
2011-12-29,0.21461892821738876,0.21550626808100287,0.21883078243734938,0.21989987484355444,0.05483944581755799,0,0.006719354074981976,2011,12
2011-12-30,0.21588236437498787,0.22062680810028928,0.22225473842341953,0.2197265813035525,0.056046468414860405,0,0.017858502980933527,2011,12
2012-01-03,0.22714638365696732,0.2277627772420443,0.22837103586862156,0.2244728988158275,0.1261943924204549,0,0.029475290849574065,2012,1
2012-01-04,0.2196046416700682,0.21935390549662487,0.22005013998224615,0.2178203523635313,0.10945921258394181,0,0.035849908524551694,2012,1
2012-01-05,0.21321942970435592,0.21978784956605596,0.21737730824383256,0.2235486666024839,0.14605028171159778,0,0.04420503887398744,2012,1
2012-01-06,0.22077089043092896,0.2229122468659595,0.22607864368421565,0.22481948589583134,0.10023081550432023,0,0.04966865575938015,2012,1
2012-01-09,0.22217038894396174,0.2246576663452266,0.22837103586862156,0.22848753249253878,0.10589265397632378,0,0.05003771230515869,2012,1
2012-01-10,0.2303632864890081,0.23646094503375126,0.23438002984987272,0.23890439973043226,0.19277036164380307,0,0.05974822351201439,2012,1
2012-01-11,0.2336968141971349,0.23380906460945028,0.23743330114229422,0.23689226918263212,0.062342552919267914,0,0.059021384732884125,2012,1
2012-01-12,0.23581549944603192,0.233076181292189,0.23513115409752916,0.23468759025705205,0.09317019472213456,0,0.04840493656748662,2012,1
2012-01-13,0.23055766128248484,0.2309739633558341,0.23503360549393737,0.2345142967170501,0.05105133122846026,0,0.029536846119610993,2012,1
2012-01-17,0.23683596711178495,0.24038572806171643,0.2391013822637129,0.2358910176181766,0.08450909982735369,0,0.006621706563689045,2012,1
2012-01-30,0.2785002040935331,0.2859691417550627,0.2816033088486338,0.28850486184653895,0.16529648147516712,0,0.006772592475017436,2012,1
2012-01-31,0.2883938810815014,0.2896528447444552,0.28880239579370426,0.28669490709540774,0.11925139260408127,0,0.02219566583188967,2012,1
2012-02-01,0.2834761988065388,0.2894406943105111,0.2879049486406602,0.28760951188986233,0.1816207699856321,0,0.03519959446930401,2012,2
2012-02-02,0.2863529457499951,0.2893442622950819,0.2923531649644435,0.29225955521324726,0.11469107760512454,0,0.042404633071276676,2012,2
2012-02-03,0.295663498357533,0.2995178399228543,0.3012300878912918,0.30276306922114177,0.13184027698486162,0,0.057056621079294184,2012,2
2012-02-06,0.2997259315411977,0.300433944069431,0.303259098846,0.3035043804755945,0.09864066450840536,0,0.0661710795970937,2012,2
2012-02-07,0.2993566194335919,0.29785920925747345,0.3013276364948836,0.30139597573890436,0.057365715803346505,0,0.06999276353427544,2012,2
2012-02-08,0.30073668046727703,0.3026133076181292,0.3042833591837133,0.30239722730336,0.11078393435248565,0,0.07614553936851134,2012,2
2012-02-09,0.3005423056738002,0.2972999035679845,0.28908528674412026,0.2892365456821026,0.22854183787138585,0,0.07037534341839588,2012,2
2012-02-10,0.2842342605010983,0.282854387656702,0.28271536292957966,0.2875132377009724,0.190466586104647,0,0.05942263525802752,2012,2
2012-02-13,0.2863529457499951,0.2909257473481195,0.29326036697784674,0.29125830364879174,0.10381778572901068,0,0.04593041051774954,2012,2
2012-02-14,0.2906777849048536,0.29145612343297966,0.29557226888297095,0.2961875421199576,0.14209081902669277,0,0.0310473604576052,2012,2
2012-02-15,0.2953816549069917,0.2932883317261331,0.2959429535766196,0.29408876480215657,0.08655104358889096,0,0.013454048259914753,2012,2
2012-08-02,0.26896612047349694,0.2666248794599807,0.2657614156253353,0.26415711947626835,0.09017148573736303,0,0.00989174115893876,2012,8
2012-08-03,0.2698213695647948,0.27526518804243005,0.27562357944846017,0.27398671416193315,0.10483117168312786,0,0.015910010187668244,2012,8
2012-08-06,0.273980990145198,0.2821022179363548,0.2802864027001454,0.28095696543756615,0.09438363016464746,0,0.012779759138841107,2012,8
2012-08-07,0.28327210527338814,0.29166827386692373,0.2893974422756138,0.2924328487532492,0.08789492568763688,0,0.008276539986674714,2012,8
2012-08-08,0.29032791027659527,0.2907521697203471,0.2932311023967692,0.292991239048811,0.045465430228400515,0,0.0034215914825181104,2012,8
2012-08-09,0.28967675471844806,0.29000000000000004,0.29519182932896315,0.29124867622990275,0.020760100465822814,0,0.0,2012,8
2012-09-18,0.34418916554901163,0.3444165863066537,0.3503165452186553,0.34906132665832285,0.0657616160870445,0,0.009556461966258895,2012,9
2012-09-19,0.3474643808190954,0.349450337512054,0.35348687483538677,0.34858958313276217,0.09824298989992522,0,0.018922848573466544,2012,9
2012-09-20,0.34502497716096175,0.3440501446480231,0.3477900363856292,0.34507557523827864,0.028188912409606255,0,0.020901467041570393,2012,9
2012-09-21,0.3469201313973604,0.3490935390549662,0.3523455561733634,0.3514296717050159,0.082375108275417,0,0.020142442239834385,2012,9
2012-09-24,0.34819328629463336,0.34856316297010603,0.35271624086701203,0.35227688456724754,0.07705471470815767,0,0.017431993939736906,2012,9
2012-09-25,0.3535483118549186,0.35253616200578586,0.35356491371826015,0.34756907673052856,0.07493354884664197,0,0.006176257411568742,2012,9
2012-10-23,0.3076564231150504,0.30498553519768556,0.3095900032191039,0.30416867237893513,0.08804382882520742,0,4.7598600961679116e-05,2012,10
2012-10-24,0.30615001846560536,0.30545805207328824,0.3089461824353985,0.3054683739289496,0.054085701889036504,0,0.004592949858436668,2012,10
2013-01-18,0.40842031605341417,0.4070202507232401,0.41015285866182827,0.411649176855685,0.10184325504761305,0,0.0142859746344699,2013,1
2013-01-22,0.41169553132349795,0.41296046287367405,0.4173909650483354,0.4175796668913064,0.046998022028279705,0,0.03740667446602178,2013,1
2013-01-23,0.4152234338251016,0.41397299903567986,0.4191468399129866,0.41627033792240303,0.03627738715034743,0,0.05062724310347186,2013,1
2013-01-24,0.414776371800105,0.41990356798457085,0.42075639187225033,0.41922595552132474,0.08940663663786724,0,0.059697191577481906,2013,1
2013-01-25,0.42206542655548435,0.4217550626808101,0.4257118609347107,0.42559930682583996,0.04457271525184182,0,0.06528316010552312,2013,1
2013-01-28,0.424378486597858,0.4225747348119575,0.42983816686664134,0.4247809762202754,0.014637006371239922,0,0.06505328309358424,2013,1
2013-01-29,0.42483526736252847,0.42831243972999034,0.43036492932603676,0.42837200346587073,0.03642214540015997,0,0.04961624267686113,2013,1
2013-01-30,0.4238147996967753,0.4203471552555449,0.42459980685376497,0.41922595552132474,0.07018952929403333,0,0.031032069263245643,2013,1
2013-01-31,0.4141252162419577,0.4174927675988428,0.4054705256894249,0.42079522480023107,0.1308085909602657,0,0.016697431073706498,2013,1
2013-02-01,0.41989814760821825,0.4193346190935391,0.4161716075034386,0.4103687301434486,0.10607706237884024,0,0.002098146534492834,2013,2
2013-05-14,0.4714657803176084,0.47737704918032786,0.4790611922390331,0.4809569654375661,0.042381086298440056,0,0.014466492821884447,2013,5
2013-05-15,0.4773553365599548,0.4808968177434908,0.4841239647654444,0.4818908250697988,0.057769412229890175,0,0.025446273556878535,2013,5
2013-05-16,0.47548933854257786,0.4808003857280616,0.48272901973408244,0.4784538365264272,0.04620322024932517,0,0.025268424499406583,2013,5
2013-05-17,0.4744494333974771,0.4730183220829315,0.4770712007257616,0.4758736882641765,0.08077690212027433,0,0.024985843679014547,2013,5
2013-05-20,0.47425505860400013,0.4792478302796528,0.4800854525767463,0.48021565418311346,0.04354650360730363,0,0.018462428952004728,2013,5
2013-05-21,0.48258401850448024,0.48415621986499513,0.4875186561704369,0.48207374602868963,0.04342810058719764,0,0.016820982013391605,2013,5
2013-05-22,0.4823118937936129,0.4860173577627771,0.47484709256387003,0.47142582073746025,0.04705589404603296,0,0.005654872392396315,2013,5
2013-07-18,0.4899605419169241,0.4913886210221793,0.4968638123945257,0.495234427649947,0.04496366419339389,0,0.020112935439528107,2013,7
2013-07-19,0.49531556747720956,0.5174349083895854,0.500082916313053,0.5180706652546452,0.1531142653272475,0,0.06832302436084184,2013,7
2013-07-22,0.5108655509553521,0.5147348119575699,0.514656677689659,0.5167035717724078,0.04205364016555776,0,0.1040400072146678,2013,7
2013-07-23,0.516308045172702,0.5129701060752169,0.51617843590569,0.516511023394628,0.06950671768997427,0,0.1266285450905638,2013,7
2013-07-24,0.5169786382101969,0.5126904532304725,0.5175636260766928,0.5122268219890247,0.03562570130718811,0,0.13670950101999732,2013,7
2013-07-25,0.5120998308939297,0.5113886210221793,0.5075161199067436,0.5016462886300184,0.08484694728234568,0,0.1351508631244104,2013,7
2013-07-26,0.499154469648376,0.5125361620057859,0.5058968130871206,0.5163281024357369,0.037544002284849824,0,0.13807102691927067,2013,7
2013-07-29,0.5108655509553521,0.5074059787849565,0.510793752987426,0.5083373447578705,0.06288490757213122,0,0.1299249905213453,2013,7
2013-07-30,0.5080568351896126,0.506268081002893,0.5082477344336815,0.502464619235583,0.011873852139810036,0,0.1140212163537557,2013,7
2013-07-31,0.5055979940521313,0.5074059787849565,0.5112814960053848,0.5070280157889668,0.045954683394703745,0,0.10313183272479673,2013,7
2013-08-01,0.5113417691993702,0.5144455159112825,0.5143737867392428,0.516231828246847,0.049111836579432154,0,0.08563743166724655,2013,8
2013-08-02,0.5112445818026319,0.5078495660559306,0.5168320115497547,0.5118706074901318,0.03985794452982739,0,0.06721789652314783,2013,8
2013-08-05,0.5082512099830894,0.5115814850530376,0.5143737867392428,0.5113025897756811,0.01734737193782731,0,0.049425048338982314,2013,8
2013-08-06,0.5100977705211187,0.506268081002893,0.5086379288480486,0.5025512660055838,0.048855635592729894,0,0.021169922267958663,2013,8
2013-10-18,0.5517522887631932,0.5604725168756026,0.5581438451708565,0.5598151535573312,0.07945921884037616,0,0.017515642544084026,2013,10
2013-10-21,0.5595369992419383,0.5556123432979749,0.5618897115487792,0.5539328006161548,0.030807699418370575,0,0.03116779881000903,2013,10
2013-10-22,0.5554162536202305,0.5587463837994213,0.5578511993600812,0.5576489843073074,0.061442408426916555,0,0.044533263503992615,2013,10
2013-10-23,0.5581472194685793,0.5645612343297975,0.5628456878639783,0.5686434966785405,0.06122961145352924,0,0.054197381065284184,2013,10
2013-10-24,0.48785157540770113,0.548678881388621,0.48936232477832087,0.5291710792336575,0.18922718645957454,0,0.044482052560082225,2013,10
2013-10-25,0.5239372558166657,0.5367695274831243,0.5317276833182134,0.5408202560893425,0.09803332114371374,0,0.03495153415833352,2013,10
2013-10-28,0.5360468054502692,0.5520732883317261,0.5419020026728317,0.5521709829594685,0.10677809584794862,0,0.025291227186349824,2013,10
2013-10-29,0.5533558808093766,0.5527097396335584,0.5569927716484738,0.5546741118706073,0.05315607394980274,0,0.014805552476272382,2013,10
2013-10-30,0.5567380022158728,0.554281581485053,0.5606801088642416,0.5529893135650332,0.06207501214530318,0,0.004479196100741156,2013,10
2014-04-24,0.7346784069041925,0.7405978784956606,0.6858154575517251,0.6851834023298353,0.9626894409218981,0,0.060430366164269694,2014,4
2014-04-25,0.6779695609073415,0.686595949855352,0.6762654492600938,0.6719457013574661,0.3650925842796451,0,0.09195628315592672,2014,4
2014-04-28,0.6721285983633642,0.667367405978785,0.6542877488708749,0.6524020410128044,0.2371439658724019,0,0.1031447324311058,2014,4
2014-04-29,0.6580169883569498,0.6564995178399228,0.6567264639606684,0.6473476460960816,0.09515536134193009,0,0.11057432349306437,2014,4
2014-04-30,0.6458491262853032,0.6431051108968178,0.6444158301873909,0.6369692885337441,0.11918953210942879,0,0.1131461444463375,2014,4
2014-05-01,0.6404552257663225,0.6455351976856316,0.6472447396915514,0.6435063059593722,0.12148126401245782,0,0.11601765715652404,2014,5
2014-05-02,0.64604350107878,0.6464513018322082,0.6515076136685104,0.6492153653605468,0.16729900970028866,0,0.11665210424785685,2014,5
2014-05-05,0.6405524131630609,0.6543394406943105,0.6424258386741194,0.6578126504284201,0.16634724962453573,0,0.1262923434210992,2014,5
2014-05-06,0.6572492079227166,0.6692767598842816,0.6590286110054335,0.66749783383075,0.24846646973496808,0,0.1425044957231494,2014,5
2014-05-07,0.6698738507590336,0.6650241080038573,0.666013091022602,0.66720901126408,0.07383663949392955,0,0.15425363834580783,2014,5
2014-05-08,0.6707776935487006,0.6756894889103182,0.6666959312477443,0.6612785212284586,0.10074345209401295,0,0.16284433883140023,2014,5
2014-05-09,0.6610492351351875,0.6659980713596914,0.6573117555822189,0.6667565225762973,0.1351651808156451,0,0.16552008792024422,2014,5
2014-05-12,0.6745680020214979,0.6752169720347155,0.6757972159628535,0.6751901415230577,0.07452750625721641,0,0.16223978316690377,2014,5
2014-05-13,0.6828775244426304,0.680433944069431,0.681708661340513,0.6787330316742082,0.10916758453772302,0,0.1650546341330014,2014,5
